timestamp,CPU,Memory,GPU_Util,GPU_Mem,GPU_Mem_Free,Power
2023-04-19 23:28:56,95.2,71.1,0,704,5263,8.12
2023-04-19 23:28:57,95.2,71.1,0,704,5263,8.20
2023-04-19 23:28:58,95.2,71.3,1,704,5263,8.76
2023-04-19 23:28:59,95.2,71.3,1,704,5263,8.31
2023-04-19 23:29:00,95.2,71.3,0,704,5263,8.23
2023-04-19 23:29:01,95.2,71.3,0,704,5263,8.35
2023-04-19 23:29:02,95.2,71.3,0,704,5263,8.26
2023-04-19 23:29:03,95.2,71.3,0,704,5263,8.32
2023-04-19 23:29:04,95.2,71.3,0,704,5263,8.29
2023-04-19 23:29:05,95.2,71.3,0,704,5263,8.43
2023-04-19 23:29:06,95.2,71.3,0,704,5263,8.30
2023-04-19 23:29:07,95.2,71.3,0,704,5263,8.34
2023-04-19 23:29:08,95.2,71.3,0,704,5263,8.44
2023-04-19 23:29:09,95.2,71.3,2,704,5263,8.36
2023-04-19 23:29:11,95.2,71.3,0,704,5263,8.42
2023-04-19 23:29:12,95.2,71.3,0,704,5263,8.36
2023-04-19 23:29:13,95.2,71.3,0,704,5263,8.40
2023-04-19 23:29:14,95.2,71.3,0,704,5263,8.34
2023-04-19 23:29:15,95.2,71.3,0,704,5263,8.38
2023-04-19 23:29:16,95.2,71.3,0,704,5263,8.24
2023-04-19 23:29:17,95.2,71.3,0,704,5263,8.34
2023-04-19 23:29:18,95.2,71.3,0,704,5263,8.31
2023-04-19 23:29:19,95.2,71.3,0,704,5263,8.30
2023-04-19 23:29:20,95.2,71.3,0,704,5263,8.18
2023-04-19 23:29:21,95.2,71.3,1,704,5263,8.83
2023-04-19 23:29:22,95.2,71.3,1,704,5263,8.15
2023-04-19 23:29:23,95.2,71.3,0,704,5263,8.13
2023-04-19 23:29:24,95.2,71.3,0,704,5263,8.16
2023-04-19 23:29:25,95.2,71.3,0,704,5263,8.23
2023-04-19 23:29:26,95.2,71.3,0,704,5263,8.34
2023-04-19 23:29:27,95.2,71.3,0,704,5263,8.27
2023-04-19 23:29:28,95.2,71.3,0,704,5263,8.35
2023-04-19 23:29:29,95.2,71.3,0,704,5263,8.33
2023-04-19 23:29:30,95.2,71.3,0,704,5263,8.31
2023-04-19 23:29:31,95.2,71.3,0,704,5263,8.33
2023-04-19 23:29:32,95.2,71.5,0,704,5263,8.81
2023-04-19 23:29:33,95.2,71.5,2,704,5263,8.42
2023-04-19 23:29:34,95.2,71.5,0,704,5263,8.23
2023-04-19 23:29:35,95.2,71.5,0,704,5263,8.30
2023-04-19 23:29:36,95.2,71.5,0,704,5263,8.23
2023-04-19 23:29:37,95.2,71.5,0,704,5263,8.25
2023-04-19 23:29:38,95.2,71.5,0,704,5263,8.19
2023-04-19 23:29:39,95.2,71.5,0,704,5263,8.17
2023-04-19 23:29:40,95.2,71.5,0,704,5263,8.20
2023-04-19 23:29:42,95.2,71.5,0,704,5263,8.27
2023-04-19 23:29:43,95.2,71.5,0,704,5263,8.37
2023-04-19 23:29:44,95.2,71.5,2,704,5263,8.27
2023-04-19 23:29:45,95.2,71.5,0,704,5263,8.24
2023-04-19 23:29:46,95.2,71.5,0,704,5263,8.30
2023-04-19 23:29:47,95.2,71.5,0,704,5263,8.24
2023-04-19 23:29:48,95.2,71.5,0,704,5263,8.18
2023-04-19 23:29:49,95.2,71.5,0,704,5263,8.16
2023-04-19 23:29:50,95.2,71.5,0,704,5263,8.35
2023-04-19 23:29:51,95.2,71.5,0,704,5263,8.21
2023-04-19 23:29:52,95.2,71.5,0,704,5263,8.35
2023-04-19 23:29:53,95.2,71.5,0,704,5263,8.28
2023-04-19 23:29:54,95.2,71.5,0,704,5263,8.24
2023-04-19 23:29:55,95.2,71.5,0,704,5263,8.16
2023-04-19 23:29:56,95.2,71.8,2,704,5263,8.17
2023-04-19 23:29:57,95.2,71.8,0,704,5263,8.20
2023-04-19 23:29:58,95.2,71.8,0,704,5263,8.24
2023-04-19 23:29:59,95.2,71.8,0,704,5263,8.24
2023-04-19 23:30:00,95.2,71.8,0,704,5263,8.29
2023-04-19 23:30:01,95.2,71.8,0,704,5263,8.24
2023-04-19 23:30:02,95.2,71.8,0,704,5263,8.18
2023-04-19 23:30:03,95.2,71.8,0,704,5263,8.32
2023-04-19 23:30:04,95.2,71.8,0,704,5263,8.25
2023-04-19 23:30:05,95.2,71.8,0,704,5263,8.11
2023-04-19 23:30:06,95.2,71.8,0,704,5263,8.01
2023-04-19 23:30:07,95.2,72.0,0,704,5263,8.22
2023-04-19 23:30:09,95.2,72.0,0,704,5263,8.16
2023-04-19 23:30:10,95.2,72.0,0,704,5263,8.23
2023-04-19 23:30:11,95.2,72.0,0,704,5263,8.24
2023-04-19 23:30:12,95.2,72.0,0,704,5263,8.37
2023-04-19 23:30:13,95.2,72.0,0,704,5263,8.12
2023-04-19 23:30:14,95.2,72.0,0,704,5263,8.21
2023-04-19 23:30:15,95.2,72.0,0,704,5263,8.16
2023-04-19 23:30:16,95.2,72.0,0,704,5263,8.09
2023-04-19 23:30:17,95.2,72.0,0,704,5263,8.19
2023-04-19 23:30:18,95.2,72.0,0,704,5263,8.04
2023-04-19 23:30:19,95.2,72.0,1,704,5263,8.07
2023-04-19 23:30:20,95.2,72.0,0,704,5263,8.28
2023-04-19 23:30:21,95.2,72.0,0,704,5263,8.16
2023-04-19 23:30:22,95.2,72.0,0,704,5263,8.16
2023-04-19 23:30:23,95.2,72.0,0,704,5263,8.23
2023-04-19 23:30:24,95.2,72.0,0,704,5263,8.18
2023-04-19 23:30:25,95.2,72.0,0,704,5263,8.19
2023-04-19 23:30:26,95.2,72.0,0,704,5263,8.25
2023-04-19 23:30:27,95.2,72.0,0,704,5263,8.15
2023-04-19 23:30:28,95.2,72.0,0,704,5263,8.29
2023-04-19 23:30:29,95.2,72.0,0,704,5263,7.88
2023-04-19 23:30:30,95.2,72.0,2,704,5263,8.14
2023-04-19 23:30:31,95.2,72.0,0,704,5263,8.12
2023-04-19 23:30:32,95.2,72.0,0,704,5263,8.11
2023-04-19 23:30:33,95.2,72.0,0,704,5263,8.36
2023-04-19 23:30:34,95.2,72.0,0,704,5263,8.31
2023-04-19 23:30:35,95.2,72.0,0,704,5263,8.30
2023-04-19 23:30:36,95.2,72.0,0,704,5263,8.24
2023-04-19 23:30:37,95.2,72.0,0,704,5263,8.16
2023-04-19 23:30:38,95.2,72.0,0,704,5263,8.20
2023-04-19 23:30:39,95.2,72.0,0,704,5263,8.16
2023-04-19 23:30:40,95.2,72.0,0,704,5263,8.23
2023-04-19 23:30:42,95.2,72.0,2,704,5263,8.23
2023-04-19 23:30:43,95.2,72.0,0,704,5263,8.15
2023-04-19 23:30:44,95.2,72.0,0,704,5263,8.17
2023-04-19 23:30:45,95.2,72.0,0,704,5263,8.26
2023-04-19 23:30:46,95.2,72.0,0,704,5263,8.28
2023-04-19 23:30:47,95.2,72.0,0,704,5263,8.22
2023-04-19 23:30:48,95.2,72.0,0,704,5263,8.28
2023-04-19 23:30:49,95.2,72.0,0,704,5263,8.27
2023-04-19 23:30:50,95.2,72.0,0,704,5263,8.28
2023-04-19 23:30:51,95.2,72.0,0,704,5263,8.49
2023-04-19 23:30:52,95.2,72.2,2,704,5263,8.16
2023-04-19 23:30:53,95.2,72.2,0,704,5263,8.27
2023-04-19 23:30:54,95.2,72.2,0,704,5263,8.30
2023-04-19 23:30:55,95.2,72.2,0,704,5263,8.23
2023-04-19 23:30:56,95.2,72.2,0,704,5263,8.21
2023-04-19 23:30:57,95.2,72.2,0,704,5263,8.13
2023-04-19 23:30:58,95.2,72.2,0,704,5263,8.05
2023-04-19 23:30:59,95.2,72.2,0,704,5263,8.16
2023-04-19 23:31:00,95.2,72.2,0,704,5263,8.11
2023-04-19 23:31:01,95.2,72.2,0,704,5263,8.32
2023-04-19 23:31:02,95.2,72.2,0,704,5263,8.19
2023-04-19 23:31:03,95.2,72.2,0,704,5263,8.10
2023-04-19 23:31:04,95.2,72.2,1,704,5263,8.17
2023-04-19 23:31:05,95.2,72.2,0,704,5263,8.17
2023-04-19 23:31:06,95.2,72.2,0,704,5263,8.11
2023-04-19 23:31:07,95.2,72.2,0,704,5263,8.34
2023-04-19 23:31:08,95.2,72.2,0,704,5263,8.23
2023-04-19 23:31:09,95.2,72.2,0,704,5263,8.34
2023-04-19 23:31:10,95.2,72.2,0,704,5263,8.25
2023-04-19 23:31:11,95.2,72.2,0,704,5263,8.31
2023-04-19 23:31:12,95.2,72.2,0,704,5263,8.27
2023-04-19 23:31:14,95.2,72.2,0,704,5263,8.22
2023-04-19 23:31:15,95.2,71.7,0,704,5263,7.92
2023-04-19 23:31:16,95.2,72.2,1,704,5263,8.21
2023-04-19 23:31:17,95.2,72.2,0,704,5263,8.14
2023-04-19 23:31:18,95.2,72.2,0,704,5263,8.17
2023-04-19 23:31:19,95.2,72.2,0,704,5263,8.04
2023-04-19 23:31:20,95.2,72.2,0,704,5263,8.23
2023-04-19 23:31:21,95.2,72.2,0,704,5263,8.14
2023-04-19 23:31:22,95.2,72.2,0,704,5263,8.33
2023-04-19 23:31:23,95.2,72.2,0,704,5263,8.35
2023-04-19 23:31:24,95.2,72.2,0,704,5263,8.23
2023-04-19 23:31:25,95.2,72.2,0,704,5263,8.18
2023-04-19 23:31:26,95.2,72.2,1,704,5263,7.84
2023-04-19 23:31:27,95.2,72.3,1,704,5263,8.18
2023-04-19 23:31:28,95.2,72.3,0,704,5263,8.05
2023-04-19 23:31:29,95.2,72.3,0,704,5263,8.15
2023-04-19 23:31:30,95.2,72.3,0,704,5263,8.19
2023-04-19 23:31:31,95.2,72.3,0,704,5263,8.12
2023-04-19 23:31:32,95.2,72.3,0,704,5263,8.16
2023-04-19 23:31:33,95.2,72.3,0,704,5263,8.08
2023-04-19 23:31:34,95.2,72.3,0,704,5263,8.20
2023-04-19 23:31:35,95.2,72.3,0,704,5263,8.19
2023-04-19 23:31:36,95.2,72.3,0,704,5263,8.20
2023-04-19 23:31:37,95.2,72.3,0,704,5263,7.96
2023-04-19 23:31:38,95.2,72.6,1,704,5263,8.12
2023-04-19 23:31:39,95.2,72.6,0,704,5263,8.05
2023-04-19 23:31:40,95.2,72.6,0,704,5263,8.09
2023-04-19 23:31:41,95.2,72.6,0,704,5263,8.08
2023-04-19 23:31:42,95.2,72.6,0,704,5263,7.94
2023-04-19 23:31:43,95.2,72.6,0,704,5263,8.07
2023-04-19 23:31:44,95.2,72.6,0,704,5263,8.21
2023-04-19 23:31:45,95.2,72.6,0,704,5263,8.30
2023-04-19 23:31:47,95.2,72.6,0,704,5263,8.15
2023-04-19 23:31:48,95.2,72.6,0,704,5263,7.92
2023-04-19 23:31:49,95.2,72.6,0,704,5263,8.65
2023-04-19 23:31:50,95.2,72.6,2,704,5263,8.27
2023-04-19 23:31:51,95.2,72.6,0,704,5263,8.27
2023-04-19 23:31:52,95.2,72.6,0,704,5263,8.30
2023-04-19 23:31:53,95.2,72.6,0,704,5263,8.25
2023-04-19 23:31:54,95.2,72.6,0,704,5263,8.24
2023-04-19 23:31:55,95.2,72.6,0,704,5263,8.16
2023-04-19 23:31:56,95.2,72.6,0,704,5263,8.25
2023-04-19 23:31:57,95.2,72.6,0,704,5263,8.25
2023-04-19 23:31:58,95.2,72.6,0,704,5263,8.21
2023-04-19 23:31:59,95.2,72.6,0,704,5263,8.18
2023-04-19 23:32:00,95.2,72.8,1,704,5263,8.74
2023-04-19 23:32:01,95.2,72.8,1,704,5263,8.31
2023-04-19 23:32:02,95.2,72.8,0,704,5263,8.28
2023-04-19 23:32:03,95.2,72.8,0,704,5263,8.29
2023-04-19 23:32:04,95.2,72.8,0,704,5263,8.20
2023-04-19 23:32:05,95.2,72.8,0,704,5263,8.08
2023-04-19 23:32:06,95.2,72.8,0,704,5263,8.21
2023-04-19 23:32:07,95.2,72.8,0,704,5263,8.16
2023-04-19 23:32:08,95.2,72.8,0,704,5263,8.26
2023-04-19 23:32:09,95.2,72.8,0,704,5263,8.12
2023-04-19 23:32:10,95.2,72.8,0,704,5263,8.09
2023-04-19 23:32:11,95.2,72.8,1,704,5263,8.23
2023-04-19 23:32:12,95.2,72.8,1,704,5263,8.19
2023-04-19 23:32:13,95.2,72.8,0,704,5263,8.25
2023-04-19 23:32:14,95.2,72.8,0,704,5263,8.20
2023-04-19 23:32:15,95.2,72.8,0,704,5263,8.24
2023-04-19 23:32:16,95.2,72.8,0,704,5263,8.28
2023-04-19 23:32:17,95.2,72.8,0,704,5263,8.34
2023-04-19 23:32:19,95.2,72.8,0,704,5263,8.31
2023-04-19 23:32:20,95.2,72.8,0,704,5263,8.37
2023-04-19 23:32:21,95.2,72.8,0,704,5263,8.23
2023-04-19 23:32:22,95.2,72.8,0,704,5263,8.20
2023-04-19 23:32:23,95.2,73.0,0,704,5263,8.24
2023-04-19 23:32:24,95.2,73.0,0,704,5263,8.31
2023-04-19 23:32:25,95.2,73.0,0,704,5263,8.18
2023-04-19 23:32:26,95.2,73.0,0,704,5263,8.30
2023-04-19 23:32:27,95.2,73.0,0,704,5263,8.21
2023-04-19 23:32:28,95.2,73.0,0,704,5263,8.21
2023-04-19 23:32:29,95.2,73.0,0,704,5263,8.18
2023-04-19 23:32:30,95.2,73.0,0,704,5263,8.38
2023-04-19 23:32:31,95.2,73.0,0,704,5263,8.39
2023-04-19 23:32:32,95.2,73.0,0,704,5263,8.11
2023-04-19 23:32:33,95.2,73.0,1,704,5263,8.02
2023-04-19 23:32:34,95.2,73.0,1,704,5263,8.05
2023-04-19 23:32:35,95.2,73.0,0,704,5263,8.18
2023-04-19 23:32:36,95.2,73.0,0,704,5263,8.23
2023-04-19 23:32:37,95.2,73.0,0,704,5263,8.26
2023-04-19 23:32:38,95.2,73.0,0,704,5263,8.14
2023-04-19 23:32:39,95.2,73.0,0,704,5263,8.29
2023-04-19 23:32:40,95.2,73.0,0,704,5263,8.26
2023-04-19 23:32:41,95.2,73.0,0,704,5263,8.25
2023-04-19 23:32:42,95.2,73.0,0,704,5263,8.21
2023-04-19 23:32:43,95.2,73.0,0,704,5263,8.28
2023-04-19 23:32:44,95.2,73.0,0,704,5263,8.03
2023-04-19 23:32:45,95.2,73.3,2,704,5263,8.00
2023-04-19 23:32:46,95.2,73.3,0,704,5263,8.19
2023-04-19 23:32:47,95.2,73.3,0,704,5263,8.19
2023-04-19 23:32:48,95.2,73.3,0,704,5263,8.28
2023-04-19 23:32:49,95.2,73.3,0,704,5263,8.23
2023-04-19 23:32:51,95.2,73.3,0,704,5263,8.28
2023-04-19 23:32:52,95.2,73.3,0,704,5263,8.17
2023-04-19 23:32:53,95.2,73.3,0,704,5263,8.10
2023-04-19 23:32:54,95.2,73.3,0,704,5263,8.19
2023-04-19 23:32:55,95.2,73.3,0,704,5263,8.20
2023-04-19 23:32:56,95.2,73.3,0,704,5263,7.97
2023-04-19 23:32:57,95.2,73.5,1,704,5263,8.01
2023-04-19 23:32:58,95.2,72.8,0,704,5263,8.25
2023-04-19 23:32:59,95.2,72.8,0,704,5263,8.15
2023-04-19 23:33:00,95.2,72.8,0,704,5263,8.27
2023-04-19 23:33:01,95.2,72.8,0,704,5263,8.29
2023-04-19 23:33:02,95.2,72.8,0,704,5263,8.29
2023-04-19 23:33:03,95.2,72.8,0,704,5263,8.30
2023-04-19 23:33:04,95.2,72.8,0,704,5263,8.27
2023-04-19 23:33:05,95.2,72.8,0,704,5263,8.30
2023-04-19 23:33:06,95.2,72.8,0,704,5263,8.30
2023-04-19 23:33:07,95.2,72.8,0,704,5263,8.08
2023-04-19 23:33:08,95.2,73.0,1,704,5263,8.30
2023-04-19 23:33:09,95.2,73.0,0,704,5263,8.04
2023-04-19 23:33:10,95.2,73.0,0,704,5263,8.25
2023-04-19 23:33:11,95.2,73.0,0,704,5263,8.32
2023-04-19 23:33:12,95.2,73.0,0,704,5263,8.18
2023-04-19 23:33:13,95.2,73.0,0,704,5263,8.26
2023-04-19 23:33:14,95.2,73.0,0,704,5263,8.04
2023-04-19 23:33:15,95.2,73.0,0,704,5263,8.19
2023-04-19 23:33:16,95.2,73.0,0,704,5263,8.16
2023-04-19 23:33:17,95.2,73.0,0,704,5263,8.08
2023-04-19 23:33:18,95.2,73.0,0,704,5263,8.20
2023-04-19 23:33:20,95.2,73.0,1,704,5263,8.26
2023-04-19 23:33:21,95.2,73.0,0,704,5263,8.16
2023-04-19 23:33:22,95.2,73.0,0,704,5263,8.15
2023-04-19 23:33:23,95.2,73.0,0,704,5263,8.15
2023-04-19 23:33:24,95.2,73.0,0,704,5263,8.23
2023-04-19 23:33:25,95.2,73.0,0,704,5263,8.25
2023-04-19 23:33:26,95.2,73.0,0,704,5263,8.32
2023-04-19 23:33:27,95.2,73.0,0,704,5263,8.29
2023-04-19 23:33:28,95.2,73.0,0,704,5263,8.18
2023-04-19 23:33:29,95.2,73.0,0,704,5263,8.18
2023-04-19 23:33:30,95.2,73.3,1,704,5263,8.07
2023-04-19 23:33:31,95.2,73.3,0,704,5263,8.28
2023-04-19 23:33:32,95.2,73.3,0,704,5263,8.30
2023-04-19 23:33:33,95.2,73.3,0,704,5263,8.23
2023-04-19 23:33:34,95.2,73.3,0,704,5263,8.26
2023-04-19 23:33:35,95.2,73.3,0,704,5263,8.19
2023-04-19 23:33:36,95.2,73.3,0,704,5263,8.10
2023-04-19 23:33:37,95.2,73.3,0,704,5263,8.14
2023-04-19 23:33:38,95.2,73.3,0,704,5263,8.16
2023-04-19 23:33:39,95.2,73.3,0,704,5263,8.22
2023-04-19 23:33:40,95.2,73.3,0,704,5263,8.11
2023-04-19 23:33:41,95.2,73.5,2,704,5263,8.19
2023-04-19 23:33:43,95.2,73.5,0,704,5263,8.26
2023-04-19 23:33:44,95.2,73.5,0,704,5263,8.17
2023-04-19 23:33:45,95.2,73.5,0,704,5263,8.18
2023-04-19 23:33:46,95.2,73.5,0,704,5263,8.21
2023-04-19 23:33:47,95.2,73.5,0,704,5263,8.05
2023-04-19 23:33:48,95.2,73.5,0,704,5263,8.15
2023-04-19 23:33:49,95.2,73.5,0,704,5263,8.22
2023-04-19 23:33:50,95.2,73.5,0,704,5263,8.15
2023-04-19 23:33:51,95.2,73.5,0,704,5263,8.18
2023-04-19 23:33:52,95.2,73.5,1,704,5263,8.27
2023-04-19 23:33:53,95.2,73.5,1,704,5263,8.21
2023-04-19 23:33:54,95.2,73.5,0,704,5263,8.15
2023-04-19 23:33:55,95.2,73.5,0,704,5263,8.32
2023-04-19 23:33:56,95.2,73.5,0,704,5263,8.36
2023-04-19 23:33:57,95.2,73.5,0,704,5263,8.30
2023-04-19 23:33:58,95.2,73.5,0,704,5263,8.34
2023-04-19 23:33:59,95.2,73.5,0,704,5263,8.23
2023-04-19 23:34:00,95.2,73.5,0,704,5263,8.30
2023-04-19 23:34:01,95.2,73.5,0,704,5263,8.25
2023-04-19 23:34:02,95.2,73.5,0,704,5263,8.33
2023-04-19 23:34:03,95.2,73.7,0,704,5263,8.31
2023-04-19 23:34:04,95.2,73.7,1,704,5263,8.27
2023-04-19 23:34:05,95.2,73.7,0,704,5263,8.25
2023-04-19 23:34:06,95.2,73.7,0,704,5263,8.27
2023-04-19 23:34:07,95.2,73.7,0,704,5263,8.26
2023-04-19 23:34:08,95.2,73.7,0,704,5263,8.26
2023-04-19 23:34:09,95.2,73.7,0,704,5263,8.28
2023-04-19 23:34:10,95.2,73.7,0,704,5263,8.21
2023-04-19 23:34:11,95.2,73.7,0,704,5263,8.16
2023-04-19 23:34:12,95.2,73.7,0,704,5263,8.10
2023-04-19 23:34:14,95.2,73.7,0,704,5263,8.02
2023-04-19 23:34:15,95.2,74.0,1,704,5263,8.02
2023-04-19 23:34:16,95.2,74.0,1,704,5263,8.09
2023-04-19 23:34:17,95.2,74.0,0,704,5263,8.17
2023-04-19 23:34:18,95.2,74.0,0,704,5263,8.14
2023-04-19 23:34:19,95.2,74.0,0,704,5263,8.14
2023-04-19 23:34:20,95.2,74.0,0,704,5263,8.19
2023-04-19 23:34:21,95.2,74.0,0,704,5263,8.19
2023-04-19 23:34:22,95.2,74.0,0,704,5263,8.11
2023-04-19 23:34:23,95.2,74.0,0,704,5263,8.22
2023-04-19 23:34:24,95.2,74.0,0,704,5263,8.14
2023-04-19 23:34:25,95.2,74.0,0,704,5263,8.10
2023-04-19 23:34:26,95.2,74.0,0,704,5263,8.64
2023-04-19 23:34:27,95.2,74.0,0,704,5263,8.04
2023-04-19 23:34:28,95.2,74.0,1,704,5263,8.22
2023-04-19 23:34:29,95.2,74.0,0,704,5263,8.24
2023-04-19 23:34:30,95.2,74.0,0,704,5263,7.99
2023-04-19 23:34:31,95.2,74.0,0,704,5263,8.23
2023-04-19 23:34:32,95.2,74.0,0,704,5263,8.25
2023-04-19 23:34:33,95.2,74.0,0,704,5263,8.19
2023-04-19 23:34:34,95.2,74.0,0,704,5263,8.24
2023-04-19 23:34:35,95.2,74.0,0,704,5263,8.34
2023-04-19 23:34:36,95.2,74.0,0,704,5263,8.34
2023-04-19 23:34:37,95.2,74.0,0,704,5263,8.28
2023-04-19 23:34:38,95.2,74.0,0,704,5263,8.50
2023-04-19 23:34:39,95.2,74.2,0,704,5263,8.19
2023-04-19 23:34:40,95.2,74.2,1,704,5263,8.29
2023-04-19 23:34:42,95.2,74.2,0,704,5263,8.21
2023-04-19 23:34:43,95.2,74.2,0,704,5263,8.24
2023-04-19 23:34:44,95.2,74.2,0,704,5263,8.20
2023-04-19 23:34:45,95.2,74.2,0,704,5263,8.41
2023-04-19 23:34:46,95.2,74.2,0,704,5263,8.38
2023-04-19 23:34:47,95.2,74.2,0,704,5263,8.28
2023-04-19 23:34:48,95.2,74.2,0,704,5263,8.31
2023-04-19 23:34:49,95.2,74.2,0,704,5263,8.21
2023-04-19 23:34:50,95.2,74.2,0,704,5263,7.95
2023-04-19 23:34:51,95.2,74.2,1,704,5263,8.02
2023-04-19 23:34:52,95.2,74.2,1,704,5263,8.15
2023-04-19 23:34:53,95.2,74.2,0,704,5263,8.19
2023-04-19 23:34:54,95.2,74.2,0,704,5263,8.26
2023-04-19 23:34:55,95.2,74.2,0,704,5263,8.21
2023-04-19 23:34:56,95.2,74.2,0,704,5263,8.14
2023-04-19 23:34:57,95.2,74.2,0,704,5263,8.16
2023-04-19 23:34:58,95.2,74.2,0,704,5263,8.14
2023-04-19 23:34:59,95.2,74.2,0,704,5263,8.31
2023-04-19 23:35:00,95.2,74.2,0,704,5263,8.29
2023-04-19 23:35:01,95.2,74.2,1,704,5263,8.04
2023-04-19 23:35:02,95.2,74.2,1,704,5263,8.27
2023-04-19 23:35:03,95.2,74.2,0,704,5263,8.27
2023-04-19 23:35:04,95.2,74.2,0,704,5263,8.27
2023-04-19 23:35:05,95.2,74.2,0,704,5263,8.19
2023-04-19 23:35:06,95.2,74.2,0,704,5263,8.28
2023-04-19 23:35:07,95.2,74.2,0,704,5263,8.18
2023-04-19 23:35:08,95.2,74.2,0,704,5263,8.19
2023-04-19 23:35:09,95.2,74.2,0,704,5263,8.10
2023-04-19 23:35:10,95.2,74.2,0,704,5263,8.15
2023-04-19 23:35:11,95.2,74.2,0,704,5263,8.31
2023-04-19 23:35:12,95.2,74.2,0,704,5263,8.04
2023-04-19 23:35:13,95.2,74.2,2,704,5263,8.30
2023-04-19 23:35:14,95.2,74.2,0,704,5263,8.32
2023-04-19 23:35:16,95.2,74.2,0,704,5263,8.28
2023-04-19 23:35:17,95.2,74.2,0,704,5263,8.23
2023-04-19 23:35:18,95.2,74.2,0,704,5263,8.35
2023-04-19 23:35:19,95.2,74.2,0,704,5263,8.26
2023-04-19 23:35:20,95.2,74.2,0,704,5263,8.24
2023-04-19 23:35:21,95.2,74.2,0,704,5263,8.27
2023-04-19 23:35:22,95.2,74.2,0,704,5263,8.29
2023-04-19 23:35:23,95.2,74.2,0,704,5263,8.19
2023-04-19 23:35:24,95.2,74.2,0,704,5263,8.07
2023-04-19 23:35:25,95.2,74.2,2,704,5263,8.32
2023-04-19 23:35:26,95.2,74.2,0,704,5263,8.16
2023-04-19 23:35:27,95.2,74.2,0,704,5263,8.23
2023-04-19 23:35:28,95.2,74.2,0,704,5263,8.27
2023-04-19 23:35:29,95.2,74.2,0,704,5263,8.31
2023-04-19 23:35:30,95.2,74.2,0,704,5263,8.36
2023-04-19 23:35:31,95.2,74.2,0,704,5263,8.33
2023-04-19 23:35:32,95.2,74.2,0,704,5263,8.45
2023-04-19 23:35:33,95.2,74.2,0,704,5263,8.33
2023-04-19 23:35:34,95.2,74.2,0,704,5263,8.35
2023-04-19 23:35:35,95.2,74.2,1,704,5263,8.94
2023-04-19 23:35:36,95.2,74.2,1,704,5263,8.30
2023-04-19 23:35:37,95.2,74.2,0,704,5263,8.37
2023-04-19 23:35:38,95.2,74.2,0,704,5263,8.44
2023-04-19 23:35:39,95.2,74.2,0,704,5263,8.31
2023-04-19 23:35:40,95.2,74.2,0,704,5263,8.40
2023-04-19 23:35:41,95.2,74.2,0,704,5263,8.32
2023-04-19 23:35:42,95.2,74.2,0,704,5263,8.30
2023-04-19 23:35:43,95.2,74.2,0,704,5263,8.28
2023-04-19 23:35:44,95.2,74.2,0,704,5263,8.42
2023-04-19 23:35:45,95.2,74.2,0,704,5263,8.30
2023-04-19 23:35:46,95.2,74.2,1,704,5263,8.35
2023-04-19 23:35:47,95.2,74.2,1,704,5263,8.10
2023-04-19 23:35:48,95.2,74.2,0,704,5263,8.35
2023-04-19 23:35:50,95.2,74.2,0,704,5263,8.33
2023-04-19 23:35:51,95.2,74.2,0,704,5263,8.31
2023-04-19 23:35:52,95.2,74.2,0,704,5263,8.41
2023-04-19 23:35:53,95.2,74.2,0,704,5263,8.21
2023-04-19 23:35:54,95.2,74.2,0,704,5263,8.24
2023-04-19 23:35:55,95.2,74.2,0,704,5263,8.30
2023-04-19 23:35:56,95.2,74.2,0,704,5263,8.23
2023-04-19 23:35:57,95.2,74.2,0,704,5263,8.32
2023-04-19 23:35:58,95.2,74.5,0,704,5263,8.09
2023-04-19 23:35:59,95.2,74.5,2,704,5263,8.24
2023-04-19 23:36:00,95.2,74.5,0,704,5263,8.23
2023-04-19 23:36:01,95.2,74.5,0,704,5263,8.28
2023-04-19 23:36:02,95.2,74.5,0,704,5263,8.32
2023-04-19 23:36:03,95.2,74.5,0,704,5263,8.15
2023-04-19 23:36:04,95.2,74.5,0,704,5263,8.24
2023-04-19 23:36:05,95.2,74.5,0,704,5263,8.19
2023-04-19 23:36:06,95.2,74.5,0,704,5263,8.26
2023-04-19 23:36:07,95.2,74.5,0,704,5263,8.31
2023-04-19 23:36:08,95.2,74.5,0,704,5263,8.41
2023-04-19 23:36:09,95.2,74.5,1,704,5263,8.27
2023-04-19 23:36:10,95.2,74.5,1,704,5263,8.36
2023-04-19 23:36:11,95.2,74.5,0,704,5263,8.27
2023-04-19 23:36:12,95.2,74.5,0,704,5263,8.31
2023-04-19 23:36:13,95.2,74.5,0,704,5263,8.16
2023-04-19 23:36:14,95.2,74.5,0,704,5263,8.13
2023-04-19 23:36:15,95.2,74.5,0,704,5263,8.07
2023-04-19 23:36:16,95.2,74.5,0,704,5263,8.23
2023-04-19 23:36:17,95.2,74.5,0,704,5263,8.28
2023-04-19 23:36:18,95.2,74.5,0,704,5263,8.24
2023-04-19 23:36:19,95.2,74.5,0,704,5263,8.19
2023-04-19 23:36:20,95.2,74.5,1,704,5263,8.06
2023-04-19 23:36:21,95.2,74.7,1,704,5263,8.19
2023-04-19 23:36:23,95.2,74.7,0,704,5263,8.28
2023-04-19 23:36:24,95.2,74.7,0,704,5263,8.24
2023-04-19 23:36:25,95.2,74.7,0,704,5263,8.25
2023-04-19 23:36:26,95.2,74.7,0,704,5263,8.15
